1.0806,1.7999,3.5247
3.8661,2.0423,-3.2929
3.1303,0.7093,2.2257
1.71,9.3836,-1.656
0.50834,8.8493,3.7801
1.8952,8.3104,-3.046
3.5496,6.4028,0.80248
3.1297,4.5536,1.9525
3.0989,1.2055,2.3754
3.6026,2.6712,2.6783
2.8561,6.3331,-4.0836
3.0472,0.14128,-1.0374
-0.023258,0.6081,4.9687
2.9887,6.2397,2.128
3.1513,2.5544,0.847
3.1312,0.88486,2.5394
2.9876,5.0856,-4.9436
2.472,2.0715,-3.515
2.6825,6.9065,-3.6034
1.6782,9.315,-0.13393
0.31842,6.3572,3.9493
3.5864,6.9053,2.89
1.6227,7.1794,0.47915
2.7201,4.6192,-4.7773
0.35796,3.4683,4.9619
1.7663,9.9589,2.1983
2.4851,7.2059,-3.4037
2.0107,8.856,2.8192
1.6045,4.5192,4.5464
2.8878,0.88328,-3.6187
3.5173,6.2905,2.6655
2.1035,8.616,-4.5511
2.0425,7.8632,-0.7783
2.2431,4.5872,-1.4724
3.1531,3.7051,-0.78218
1.01,9.8085,4.2749
2.4215,9.1655,0.94791
2.9162,4.7318,1.0056
2.838,5.5691,1.0479
3.429,1.426,-1.4613
3.7543,0.44883,0.24777
1.575,9.7602,2.3599
1.5617,7.4603,3.9918
2.347,1.1504,-3.7564
2.2588,9.6696,-2.8261
2.4263,0.65338,1.1347
3.5274,6.5489,0.54453
1.2188,6.1945,4.5833
2.9223,3.8431,0.034992
1.868,8.4546,-3.1722
2.0616,8.4697,-2.4191
3.4078,0.6066,-0.99371
2.3971,1.6995,-0.70483
1.6906,8.2499,2.9169
1.5755,8.5678,0.51744
3.5381,0.4866,-1.7139
0.77154,8.193,4.1788
2.7699,6.0825,-1.3686
0.97864,6.2793,3.6604
3.3867,3.2531,0.55577
1.2267,2.4886,4.9502
1.8218,9.5291,-4.5839
1.2256,4.9135,3.5912
3.9653,6.6068,1.5172
1.856,7.6563,-2.1179
1.9983,7.9574,-4.2961
3.0013,3.9913,2.7745
2.0292,8.2763,-2.2684
2.8419,2.5182,1.0986
3.0814,3.547,1.2907
1.346,6.0035,3.8106
3.4319,2.5848,1.2679
3.1234,6.2199,-3.7686
1.9733,8.3533,0.22701
2.1899,0.56262,-2.502
2.6417,2.4895,-2.5074
3.0373,4.8444,-3.4081
1.5765,7.6546,1.918
2.3344,9.9871,2.6107
2.0357,9.2775,2.1876
2.1076,8.608,-2.03
0.99395,5.6287,4.5155
3.0631,4.6936,-3.3495
2.1489,9.1725,1.7618
2.2708,7.0022,-2.552
2.751,2.3752,-4.7488
0.67077,8.8295,4.5038
3.5967,5.4053,-2.0869
2.0928,4.1697,0.47752
3.6218,4.4044,-0.23417
1.6374,7.9467,-0.83911
0.83666,7.3409,4.975
2.6594,6.8683,-1.5699
2.584,6.2969,-0.80067
2.5291,0.34316,2.59
2.3615,7.2308,-4.91
0.85149,2.7582,4.9587
2.5325,4.0375,2.601
0.70626,1.5608,4.8996
3.1393,4.9167,-1.9717
3.4165,2.5831,1.4324
3.2182,5.5224,1.9738
2.6797,4.9773,-4.5778
0.39468,1.5514,3.7551
2.6237,3.3732,-0.921
0.10199,0.51154,4.1402
0.95407,8.42,3.4398
1.9346,2.9291,3.3549
3.0651,1.8311,-2.898
1.6368,6.3316,3.181
1.9088,7.9991,2.0211
1.2553,5.1481,3.4727
2.257,8.409,2.8358
1.7311,7.481,-4.6798
2.2357,7.0203,0.51475
3.0702,2.1952,-0.99003
1.9766,4.0326,1.8763
1.6793,9.4455,1.4556
2.2323,8.8603,0.67248
2.4402,6.4228,1.8036
3.3972,1.5444,0.67131
2.4663,6.7571,1.716
1.4701,7.4242,4.5495
2.6671,5.3294,2.2176
2.4422,2.9824,-3.0923
3.3552,2.3777,1.3324
2.9554,2.6723,-3.8056
3.7814,1.4256,-1.7891
0.49574,7.0331,4.7016
2.3994,7.1883,-2.4436
1.679,9.3581,-3.945
3.1349,1.6288,2.2555
1.221,8.1513,0.58222
2.2944,0.77701,-2.7766
2.2341,9.2597,-0.98947
2.6797,2.1059,-0.0018974
1.8983,7.7976,2.6703
3.3901,5.6612,-4.6957
2.3489,6.5354,-1.7041
2.5114,2.3972,1.358
3.3697,5.1047,1.4295
2.4578,5.8806,1.6539
2.2202,9.1419,2.0418
0.99253,0.10423,4.9932
1.7403,8.6237,-2.7149
2.1827,6.3341,1.1809
3.4181,0.94042,-3.4162
2.6341,6.4382,-4.009
1.9465,7.3777,0.89292
1.6257,8.1701,-1.3782
1.3686,9.9611,3.7829
3.3215,6.0995,-1.9218
3.2162,1.9709,-1.0038
2.5781,0.037165,-2.786
2.7224,6.4445,0.13809
3.2871,3.1757,-1.3522
1.5966,9.567,3.4917
0.8756,9.4211,0.20873
1.8293,7.2285,2.1517
1.8087,8.7625,1.6665
2.3424,3.395,-3.8706
2.2963,9.9044,-2.3589
3.3933,5.9299,-4.8696
2.5206,2.8256,-0.58013
1.3922,5.7174,3.4071
2.0532,7.8593,2.532
4.0411,6.2706,-0.35901
3.1614,4.8651,-3.7833
1.5687,8.833,0.30599
3.6553,4.8301,-4.5827
2.234,7.9444,-3.8249
2.5291,8.2535,-4.9547
1.5034,9.3116,0.065012
2.7501,6.5347,1.5607
0.68729,9.1164,3.3803
2.208,8.5921,2.7573
0.2752,0.73675,3.5299
3.1364,5.3951,1.6098
2.9362,6.7994,-3.7114
3.3831,1.9159,-3.8012
2.6411,8.88,-2.9831
2.5794,5.086,-1.1299
2.4103,7.5578,0.28621
2.9058,6.4453,-2.4629
3.1586,6.429,2.6563
1.1657,5.3775,4.4489
1.2755,1.8993,3.3411
0.3494,2.4859,4.7796
2.5792,4.2087,1.9935
0.94722,3.9147,4.4602
2.5812,1.5118,2.8664
1.3288,0.36238,3.4604
1.7176,9.0786,-3.7311
1.1319,1.0903,3.5428
4.1128,1.3573,-3.5465
2.7779,1.8579,-2.5286
2.1486,8.483,-3.8391
1.79,3.023,-4.8771
-0.3923,4.2943,3.6018
3.7155,5.0551,0.031506
2.1698,9.8157,0.77066
0.083151,1.997,3.8515
2.5162,5.2551,-1.735
1.6694,7.1823,1.4484
2.843,2.5775,-0.69894
0.9856,9.8417,4.8359
3.4732,6.9604,0.96868
2.2357,0.38561,-1.8565
3.4629,6.392,-1.4562
2.3364,7.0647,-0.95982
1.8086,8.0759,-2.9239
2.0673,6.9669,3.0678
4.2786,2.865,-4.3816
2.9729,0.15217,0.20729
2.1521,9.8471,2.6362
1.4776,2.1173,3.6007
2.2158,9.2577,-3.9935
3.1716,3.5927,-2.3575
1.0357,8.6088,3.2041
2.536,3.8957,-3.3692
1.4652,8.674,0.89164
2.6251,6.2411,1.0503
1.3637,7.0022,-3.4882
2.7529,6.1454,1.4224
3.3355,5.0471,2.7854
2.3961,1.9615,-3.5119
2.7078,5.992,-0.076445
0.90878,6.1636,3.0169
3.1477,0.88496,-2.2017
3.5212,5.3324,-3.011
2.2333,7.4858,-2.2815
1.1766,8.8157,-2.9991
0.3559,4.2251,3.0635
2.8336,9.7721,-4.941
2.8374,6.2874,1.259
3.9487,6.2895,-4.9517
1.8536,7.336,-0.14875
2.0835,9.5177,-1.6443
2.6076,2.5922,-3.8351
1.5015,9.0554,-0.10123
1.4992,0.87441,4.1188
2.5486,4.8932,-1.1877
2.4685,0.75036,-1.2171
2.2069,7.2087,-2.9433
2.8572,6.9615,-3.4363
2.3402,3.9349,-2.3019
0.96293,3.1833,3.0468
3.7024,0.5333,-2.3255
3.2237,0.5763,-4.6268
3.3506,3.0228,-0.78417
3.1755,2.3019,-0.81243
2.6622,1.8517,-3.0007
2.7636,5.6357,-0.15653
3.6126,0.87266,-2.0261
2.824,1.7585,-0.22684
2.4715,7.054,-4.833
2.7567,4.7051,-4.2697
1.4519,8.2264,1.2039
2.649,3.147,2.3651
2.6298,6.5806,2.4
3.3873,3.6642,2.4728
1.9475,7.4259,-1.6961
2.1584,8.5426,2.2062
2.7708,6.0407,-1.758
0.48284,2.0998,3.5246
3.1719,1.5871,-3.5758
2.4303,3.965,-4.4452
3.0337,9.7489,-1.3355
3.3008,2.4814,-3.4707
-0.086481,1.8621,3.7781
3.5805,4.1131,-0.27709
1.3901,0.65057,3.1435
2.9028,5.3819,0.54207
2.6016,0.84815,-1.3892
2.4917,5.7874,0.007811
2.7476,6.6511,-3.0875
3.0779,6.7666,-2.08
2.0487,3.78,2.81
1.8539,7.0184,0.68889
2.1598,7.5399,2.1033
3.1416,3.1376,0.68491
3.2389,4.3286,1.4923
3.6448,1.8181,-1.1654
2.3115,1.6189,-1.521
1.0152,7.6889,4.2339
3.6281,6.792,-1.9504
1.0036,7.7701,3.2432
1.161,1.8369,4.4486
1.4278,7.2821,3.7927
2.4846,3.977,-3.303
1.7142,9.1604,0.57421
3.4876,1.5851,-1.8638
2.5807,4.5183,1.0013
1.0846,0.15301,3.0411
3.0802,0.45324,-1.378
2.9709,0.49763,-2.5831
2.0733,7.3459,-0.39768
2.0891,9.3704,2.7179
1.5052,8.2099,1.6653
3.1205,3.5122,0.23864
1.5007,8.2918,2.4505
0.62843,0.61398,3.0529
2.6665,1.1591,-4.5768
2.2276,0.58546,-2.1216
3.1394,0.02951,-1.5729
2.4437,8.3576,0.026993
0.67253,7.8479,3.933
2.7696,1.2539,2.4295
3.9214,2.403,2.3109
2.0566,8.1629,2.3869
1.6187,6.7801,4.1806
1.4077,0.98995,3.0368
1.8564,9.2145,-3.8229
1.0928,2.4886,4.6939
0.50708,9.3387,4.276
3.5056,5.7032,2.0302
3.5338,3.8604,2.0985
3.1241,1.2326,-1.0393
1.7992,9.3584,0.43997
3.5141,6.5995,-2.8656
2.2119,1.1437,1.401
1.6951,8.7336,2.1079
2.3743,8.5194,-2.4121
2.5785,8.5692,-2.758
3.6021,0.55387,0.62608
0.75912,4.9925,4.584
2.1191,9.1531,-2.4691
2.4199,0.27324,1.3256
2.4423,8.3396,0.47866
2.0351,8.2196,2.4017
1.7172,9.2315,-4.2997
0.9038,4.2562,4.563
2.8987,5.6027,2.0583
2.4614,4.6036,1.4345
3.5092,4.5977,-2.4388
2.9681,2.1566,-4.5265
1.9212,4.2251,1.7366
2.0425,8.4185,-2.0316
1.2493,4.6695,3.9209
3.7754,4.4922,-1.4917
2.1027,9.861,-0.044451
1.6578,8.4252,-3.7216
3.6494,1.9889,-1.9999
2.8026,3.3535,1.3935
2.676,1.2011,-1.4031
2.3506,7.7201,1.0631
3.7302,0.029413,2.9201
2.2193,9.0281,1.9255
0.87548,9.1312,4.8029
0.030023,7.8534,3.6578
1.0874,4.3205,3.2314
1.6967,8.1293,2.4437
3.4111,6.2239,0.52254
0.87434,5.3262,4.7662
1.528,5.4808,4.876
1.3342,8.9852,1.6993
3.5213,6.8319,2.7056
2.2461,4.8781,3.7048
3.2184,0.069929,-1.0177
1.3025,8.099,-1.0328
2.7339,4.7255,2.0078
2.939,4.4939,-3.0253
2.5799,0.941,-4.2637
3.6716,6.2646,0.93108
2.7272,5.3106,-4.3832
2.7824,6.418,1.3983
3.4259,6.4454,-1.9264
2.3208,5.1346,-4.7696
2.7869,3.0264,-1.365
1.3973,4.6659,3.5132
1.4663,8.2481,0.74839
1.2547,6.5712,3.6312
0.81549,6.0789,3.2098
2.7095,2.6098,-4.9743
2.3498,5.7595,-4.0368
0.27046,8.43,4.094
2.033,9.2732,-3.7331
1.706,9.8956,-3.6172
3.0048,2.7996,-0.054027
-0.35136,3.8723,4.2823
3.1155,6.0104,1.1975
2.4703,9.3133,-0.96949
1.9096,9.8491,1.9885
