0,2.9539,3.0876,0.55685,0.34032,0.73874,0.3276,0.66212,1.5485,-0.86876,0.17236
0,0.28273,0.6141,1.4081,0.025278,-0.92691,0.65915,0.39337,1.4447,2.1181,0.88243
0,0.23977,0.68254,0.51554,0.43687,0.10614,0.98667,0.24721,0.42524,1.4473,1.1486
1,0.033462,2.4821,-0.69764,0.066859,0.84896,3.4067,1.4106,0.50678,0.11758,1.9238
0,3.071,0.64673,0.033763,1.1524,1.3014,0.483,1.2187,1.3306,1.7149,1.3761
0,0.56318,-0.3812,-0.58945,-0.93597,0.34962,0.2476,1.5933,0.68126,1.4544,2.7534
1,0.039168,1.3975,1.8461,0.4026,0.89451,0.11914,2.4233,2.7392,0.29764,0.15622
1,-0.4006,2.7627,2.1271,3.2701,0.025217,0.26702,0.59549,-0.28037,1.3446,-0.32555
1,0.32277,-1.6743,0.11451,0.51198,0.91153,1.0464,1.2276,1.7271,-0.79029,-0.66108
1,0.31076,0.25977,1.495,0.65511,1.3548,1.0705,-0.6528,0.89379,1.7312,0.20833
1,0.94836,0.091979,1.7353,2.774,1.5731,2.5078,0.42676,1.5723,1.5753,-0.71908
0,1.0148,0.54537,-0.32778,2.1989,2.5479,0.14438,2.3228,0.73912,0.49822,0.81576
0,0.72309,1.9768,-0.17578,1.6609,1.9596,0.07605,1.4051,0.55911,1.0129,1.1144
1,0.6473,0.95453,-0.33018,0.97732,1.9108,0.43353,1.7243,1.631,1.3615,0.041753
1,0.24899,-0.58015,2.4367,-0.74568,0.9805,0.67289,1.4962,0.89293,0.91131,-0.74614
1,-0.22715,2.2652,-0.11512,0.22678,0.81587,1.6031,1.3314,-2.2538,-0.57003,2.3483
0,3.1381,-0.84075,-0.86922,1.5948,0.5855,0.41082,0.31178,0.28894,0.64082,-0.53458
1,0.67179,2.2802,2.0279,-0.17717,1.5544,2.1102,0.4252,1.8498,2.3894,0.11362
0,0.78253,2.4689,-0.39697,1.248,1.1801,0.79383,1.3558,-0.66238,1.6603,-0.69407
0,3.464,-0.42452,-0.51417,1.3058,0.033112,0.35056,-0.19149,0.97673,-0.18184,0.221
1,0.61507,1.2235,-1.0341,-0.84999,1.9661,2.1455,0.73854,2.0455,0.076246,0.31084
1,1.0409,0.2915,0.038372,2.2151,1.3429,0.92891,-0.10437,1.4382,-0.33834,0.041768
0,0.35601,1.213,1.7407,1.0484,1.616,0.012799,1.2833,2.2222,-0.54153,0.49683
0,1.2185,2.3332,2.8294,-0.52438,1.2199,1.9267,1.7469,-0.41869,2.1412,1.8231
0,1.6372,1.5459,0.85467,1.625,1.2498,1.5365,0.59042,-0.30633,1.9473,1.5785
0,0.81569,-0.16203,-0.4605,1.2624,-0.37093,1.4671,0.016851,0.33978,1.8196,1.2754
0,1.4524,0.30162,-0.34281,1.0371,1.1223,-0.46874,1.8886,-0.19822,0.012797,0.011723
0,2.4865,0.7596,1.1612,1.1229,-0.64817,1.1139,0.25253,1.9638,-0.14408,2.5387
1,1.9549,1.8043,0.94926,-0.59697,2.2282,0.98783,-0.85523,2.5962,1.8946,1.1014
1,0.14359,1.4134,0.58417,0.50608,0.85829,2.517,1.1596,-0.50913,-0.3388,0.85277
1,0.6548,0.33233,2.0603,0.2666,0.99977,2.7077,1.6847,2.8221,2.7312,0.72539
0,1.1849,0.43697,0.41044,1.2068,1.6681,-0.58646,-0.42118,1.5851,0.085587,3.2723
0,1.9933,1.8441,1.0079,0.90605,3.0361,1.5453,1.1902,0.81559,1.5358,2.8827
1,0.83788,1.1376,0.91664,2.6265,2.1153,2.6954,-0.11338,-0.060345,0.15615,1.854
0,1.1606,2.0235,1.0708,0.38536,-0.94615,1.0653,2.3756,0.59359,1.2668,1.2849
0,1.5825,-0.47546,0.43434,0.66984,0.027809,1.1513,0.14422,1.3071,0.56173,1.5045
0,2.6453,2.444,0.78455,1.2698,0.68274,0.27244,1.474,0.30976,1.8862,0.30765
0,0.437,1.4532,0.87984,-0.18192,-0.36495,0.14744,0.34818,0.13558,0.64133,1.7551
1,0.0439,0.60089,1.8201,-1.003,0.33615,2.9548,2.3426,0.97314,2.266,0.57703
1,-0.54766,1.4324,1.0682,0.33926,-1.2189,2.7848,-0.73088,0.25319,-0.74671,2.38
0,1.1918,1.0348,0.70036,1.7588,1.7725,0.73971,1.0137,-0.78851,1.7572,3.4022
1,0.2096,3.0683,2.1141,0.94841,3.2644,1.0985,1.6107,0.083162,0.49067,1.8216
0,1.4246,-0.75095,0.44139,1.6445,0.73796,1.1153,2.3571,0.75834,1.3363,3.1112
0,1.4403,2.5664,2.2329,1.4153,2.2652,-0.91375,0.87169,2.1567,-1.1737,0.85649
1,2.1852,-0.15086,0.1621,0.8845,0.39881,1.9109,1.1283,2.4813,1.4691,-0.37445
1,1.3257,1.3177,1.9183,-0.35912,0.57431,1.9437,2.3273,0.0066853,0.66913,0.62861
0,3.9575,1.707,1.6917,1.5189,2.3611,0.57641,-0.2654,2.0941,1.0237,-1.7836
0,-0.31921,0.18118,2.4688,0.6868,0.55662,-0.79195,1.1085,2.883,0.37863,2.1003
0,1.9648,0.74086,1.2,1.1333,0.3088,0.27714,1.294,1.476,0.94998,0.94526
0,1.306,1.278,-0.2055,1.3944,2.6432,0.79953,-0.77484,0.75391,0.84687,1.2877
0,2.4915,0.84303,0.67915,1.2701,-0.12531,0.18736,1.7571,1.4107,1.909,2.1208
1,0.37715,2.5194,2.4114,1.485,1.7791,0.33069,-0.085521,1.6474,1.4187,-0.39316
1,1.8574,0.96276,1.231,0.081715,2.2607,1.6784,1.1851,1.3245,1.7719,-0.74215
1,-1.0334,0.30311,0.24648,1.2613,1.2829,1.0675,1.1591,-0.1728,-0.044484,0.60346
1,1.6099,0.2093,0.93985,0.98595,0.42279,3.485,2.77,3.0287,-0.15556,0.8921
1,2.7266,0.86541,1.1716,0.86382,0.78771,0.44494,0.76917,0.69735,0.83356,0.83876
1,2.6897,3.0063,3.0399,0.76371,1.187,1.6378,0.41841,1.9127,1.1757,-0.40373
1,1.0883,-0.071047,-0.33976,0.70256,-0.21922,2.8526,1.9881,1.5076,-0.41239,1.9211
0,0.67556,0.66935,-0.72987,1.5797,0.95475,0.054228,1.8571,-0.71587,1.0127,1.4762
0,2.3284,1.1608,1.3324,2.0134,0.18925,0.89776,0.93983,-0.14287,2.3724,2.1121
0,0.5218,2.217,-0.11759,0.70688,0.57297,1.0634,1.5897,0.4932,0.29083,1.0182
1,-0.83615,1.0878,2.1265,1.1544,1.2557,2.1863,-0.0042842,1.4246,1.8846,2.9124
